ClassName,Category,ElementName,LocatorName/UrlValue,ExpectedText/ElementDisplayStatus,VarInputValue
Page_FinancialWellBeing,tiledata,financialwellbeingtiletext,financialwellbeingtiletext,Well-being,1
Page_FinancialWellBeing,tiledata,financialwellbeingtiletext,financialwellbeingtiletext,Management,2
Page_FinancialWellBeing,tiledata,financialwellbeingtiletext,financialwellbeingtiletext,Savings,3
Page_FinancialWellBeing,tiledata,financialwellbeingtiletext,financialwellbeingtiletext,Budget,4
Page_FinancialWellBeing,tiledata,financialwellbeingtiletext,financialwellbeingtiletext,Retirement,5

Page_FinancialWellBeing,moreresourcesusernametiledata,financialwellbeingtiletext,financialwellbeingtiletext,More Resources UN: HealthTrust PW: Password,6
Page_FinancialWellBeing,moreresourcestiledata,financialwellbeingtiletext,financialwellbeingtiletext,More Resources,6

Page_FinancialWellBeing,tileviewbtn,FinancialWellBeingTileViewBtn,financialwellbeingtileviewbtn,notext,1
Page_FinancialWellBeing,tileviewbtn,FinancialWellBeingTileViewBtn,financialwellbeingtileviewbtn,notext,2
Page_FinancialWellBeing,tileviewbtn,FinancialWellBeingTileViewBtn,financialwellbeingtileviewbtn,notext,3
Page_FinancialWellBeing,tileviewbtn,FinancialWellBeingTileViewBtn,financialwellbeingtileviewbtn,notext,4
Page_FinancialWellBeing,tileviewbtn,FinancialWellBeingTileViewBtn,financialwellbeingtileviewbtn,notext,5
Page_FinancialWellBeing,tileviewbtn,FinancialWellBeingTileViewBtn,financialwellbeingtileviewbtn,notext,6

Page_FinancialWellBeing,pdfpages,FinancialWellBeingPdf,content/pdf/Financial_Well_being/Financial_Well_Being.pdf,6,novariable
Page_FinancialWellBeing,pdfpages,DebtManagementPdf,content/pdf/Financial_Well_being/Debt_Management.pdf,14,novariable
Page_FinancialWellBeing,pdfpages,SavingsPdf,content/pdf/Financial_Well_being/Savings.pdf,8,novariable
Page_FinancialWellBeing,pdfpages,BudgetPlanningPdf,content/pdf/Financial_Well_being/Budget_Planning.pdf,11,novariable
Page_FinancialWellBeing,pdfpages,RetirementPlanningPdf,content/pdf/Financial_Well_being/Retirement_Planning.pdf,14,novariable
Page_FinancialWellBeing,pdfpages,MoreResourcesPdf,content/pdf/Financial_Well_being/More_Resources.pdf,2,novariable
;Page_FinancialWellBeing,pdfpages,MoreResourcesPdf,content/pdf/My_Company_Content/Nucor%20EAP%20Info%20for%20My%20Company%20Page_2017.pdf,1,novariable

Page_FinancialWellBeing,pdfcontent,FinancialWellBeingPdf,urlalreadyhave,Recent surveys indicate that between 70-85% of Americans are experiencing,novariable
Page_FinancialWellBeing,pdfcontent,DebtManagementPdf,urlalreadyhave,debt has a real impact on your ability to reach your goals,novariable
Page_FinancialWellBeing,pdfcontent,SavingsPdf,urlalreadyhave,Savings is a key part of a successful financial wellness plan,novariable
Page_FinancialWellBeing,pdfcontent,BudgetPlanningPdf,urlalreadyhave,As you review your financial situation there is one behavior that determines,novariable
Page_FinancialWellBeing,pdfcontent,RetirementPlanningPdf,urlalreadyhave,Do you think that you will have enough money for retirement,novariable
Page_FinancialWellBeing,pdfcontent,MoreResourcesPdf,urlalreadyhave,review these basic resources to help you with your financial journey,novariable

Page_FinancialWellBeing,moreresourcesusername,MoreResourcesTile_LoginPage,tile_moreresources_loginpagetext,true,novariable
Page_FinancialWellBeing,moreresourcesusername,MoreResourcesTile_LoginPage,tile_moreresources_loginpage_usernamelbl,true,novariable
Page_FinancialWellBeing,moreresourcesusername,MoreResourcesTile_LoginPage,tile_moreresources_loginpage_passwordlbl,true,novariable
Page_FinancialWellBeing,moreresourcesusername,MoreResourcesTile_LoginPage,tile_moreresources_loginpage_usernametxtbx,true,novariable
Page_FinancialWellBeing,moreresourcesusername,MoreResourcesTile_LoginPage,tile_moreresources_loginpage_passwordtxtbx,true,novariable
Page_FinancialWellBeing,moreresourcesusername,MoreResourcesTile_LoginPage,tile_moreresources_loginpage_loginbtn,true,novariable

;Page_FinancialWellBeing,moreresources,MoreResourcesTile_LoginPage,tile_moreresources_anthemeapheadertext,true,novariable
Page_FinancialWellBeing,moreresources,MoreResourcesTile_LoginPage,tile_moreresources_contactuslink,true,novariable
Page_FinancialWellBeing,moreresources,MoreResourcesTile_LoginPage,tile_moreresources_legalandfinancialheadertext,true,novariable
