ClassName,Category,ElementName,LocatorName,ParameterValue,ExpectedText

Page_FillHA,hamoduletitle,YOUR INFO HAFrameTitle,haframetitle,novalue,YOUR INFO: Let's get started
Page_FillHA,hamoduletitle,Your Snapshot Report HAFrameTitle,haframetitle,novalue,Your Snapshot Report
Page_FillHA,hamoduletitle,ABOUT YOU HAFrameTitle,haframetitle,novalue,ABOUT YOU: It's all about you
Page_FillHA,hamoduletitle,YOUR VITALS HAFrameTitle,haframetitle,novalue,YOUR VITALS: Know your numbers
Page_FillHA,hamoduletitle,DIET HAFrameTitle,haframetitle,novalue,DIET: You are what you eat
Page_FillHA,hamoduletitle,TOBACCO HAFrameTitle,haframetitle,novalue,TOBACCO: Tobacco and you
Page_FillHA,hamoduletitle,HISTORY HAFrameTitle,haframetitle,novalue,HISTORY: Your health history
Page_FillHA,hamoduletitle,ACTIVITY HAFrameTitle,haframetitle,novalue,ACTIVITY: Get your move on
Page_FillHA,hamoduletitle,EMOTIONAL HEALTH HAFrameTitle,haframetitle,novalue,EMOTIONAL HEALTH: How you feel
Page_FillHA,hamoduletitle,AT WORK HAFrameTitle,haframetitle,novalue,AT WORK: Your health at work
Page_FillHA,hamoduletitle,REVIEW  HAFrameTitle,haframetitle,novalue,REVIEW 
Page_FillHA,hamoduletitle,MY HEALTH ASSESSMENT HAFrameTitle,haframetitle,novalue,MY HEALTH ASSESSMENT : Completed


Page_FillHA,yourinfofirstsection,HAYourInfo_OverallHealth,yourinfo_overallhealth,4,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_EatingHabits,yourinfo_eatinghabits,3,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_DrinkHabits,yourinfo_drinkhabits,6,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_SmokeHabits,yourinfo_smoke4bhabits,1,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_CigarHabits,yourinfo_cigar4ahabits,1,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_PipesHabits,yourinfo_pipes4ahabits,1,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_SmokelessHabits,yourinfo_smokeless4ahabits,1,notext
Page_FillHA,yourinfofirstsection,HAYourInfo_ECigarettesHabits,yourinfo_ecigarettes4ahabits,1,notext

Page_FillHA,yourinfothirdsection,HAYourInfo_StressEffect,yourinfo_stresseffect,5,notext
Page_FillHA,yourinfothirdsection,HAYourInfo_DiabeticsStatus,yourinfo_diabeticstatus,1,notext

Page_FillHA,aboutyoumodule,HAAboutYou_NeverSafetyBelt,aboutyou_safetybelt,1,notext

Page_FillHA,yourvitalsmodule,HAYourVitals_InterestedInManagingWeight,interestedin_managingweight,1,notext
Page_FillHA,yourvitalsmodule,HAYourVitals_BeginRightNow,rightnow_begin,1,notext
Page_FillHA,yourvitalsmodule,HAYourVitals_HighBP,yourvitals_no_highbp,1,notext
Page_FillHA,yourvitalsmodule,HAYourVitals_HighCholesterol,yourvitals_no_highcholesterol,1,notext

Page_FillHA,dietmodule,HADiet_FruitLessThan1Servings,diet_3servings_fruit,6,notext
Page_FillHA,dietmodule,HADiet_VegetablesLessThan1Servings,diet_3servings_vegetables,7,notext
Page_FillHA,dietmodule,HADiet_WholeGrainsLessThan1Servings,diet_3servings_wholegrains,6,notext
Page_FillHA,dietmodule,HADiet_DiaryLessThan1Servings,diet_2servings_diaryproducts,4,notext
Page_FillHA,dietmodule,HADiet_DietLessThan1Servings,diet_3servings_fish,7,notext
Page_FillHA,dietmodule,HADiet_YesImprovingEatingHabitsServings,interestedin_improvingeatinghabits,1,notext
Page_FillHA,dietmodule,HADiet_YesReducingAlcoholServings,interestedin_reducingalcohol,1,notext
Page_FillHA,dietmodule,HADiet_YesDrinkingLessServings,begin_drinkingless,1,notext

Page_FillHA,tobaccomodule,HATobacco_4CigarettesSmoke,tobacco_cigarettessmoke,4,notext
Page_FillHA,tobaccomodule,HATobacco_YesTriedToQuitSmoke,tobacco_triedtoquitsmoke,1,notext
Page_FillHA,tobaccomodule,HATobacco_YesInterestedInQuittingSmoking,tobacco_interestedin_quittingsmoking,1,notext
Page_FillHA,tobaccomodule,HATobacco_RightNowQuit,tobacco_whentoquit,1,notext
Page_FillHA,tobaccomodule,HATobacco_DailyExposedToSecondHandSmoke,tobacco_exposedto_secondhandsmoke,3,notext

Page_FillHA,historymodule,HAHistory_YesCancer,history_no_cancer,1,notext
Page_FillHA,historymodule,HAHistory_YesHeartDisease,history_no_heartdisease,1,notext
Page_FillHA,historymodule,HAHistory_YesOsteroporosis,history_no_osteoporosis,2,notext
Page_FillHA,historymodule,HAHistory_YesMigraine,history_no_migraine,2,notext
Page_FillHA,historymodule,HAHistory_YesArthritis,history_no_arthritis,2,notext
Page_FillHA,historymodule,HAHistory_YesAsthma,history_no_asthma,2,notext
Page_FillHA,historymodule,HAHistory_YesBackpain,history_backpaintrt,1,notext
Page_FillHA,historymodule,HAHistory_YesVaccinatedForFlu,history_vaccinatedforflu,1,notext

Page_FillHA,activitymodule,HAActivity_InterestedInIncreasingActivity,activity_interestedin_increasingactivity,1,notext
Page_FillHA,activitymodule,HAActivity_BeginIncreasingActivity,activity_begin_increasingactivity,1,notext

Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_YesLittleInterest,emotionalhealth_littleinterestorpleasure,1,notext
Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_YesFeelingDown,emotionalhealth_feelingdowndepressed,1,notext
Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_YesInterestedInManagingStress,emotionalhealth_interestedin_managestress,1,notext
Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_VeryOftenUnableToControlThings,emotionalhealth_sometimes_unabletocontrolthings,5,notext
Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_NeverHandlePersonalProblems,emotionalhealth_sometimes_handlepersonalproblems,1,notext
Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_NeverThingsGoingYourWay,emotionalhealth_sometimes_thingsgoingyourway,1,notext
Page_FillHA,emotionalhealthmodule,HAEmotionalHealth_VeryOftenDifficultiesPillingUp,emotionalhealth_sometimes_difficultiespillingup,5,notext

Page_FillHA,atworkmodule,HAAtWork_NoCurrentEmployed,atwork_no_currentlyemployed,2,notext

Page_FillHA,reviewmodule,HAReview_YesReadyToClickFinish,review_readytoclickfinish,1,notext

Page_FillHA,continuebtntogotodashboard,HACompleted_ClickContinueToNaavigateToDashboard,hacompleted_continuebtn_togotodashboard,novalue,notext



