ClassName,Category,ElementName,LocatorName,Action,ExpectedText
MobileWeightTracker,uielements,Tracker_Page_Header,trackerpageheader,verifytext,Weight
MobileWeightTracker,uielements,Tracker_Info_Text,trackerinfo_txt,verifytext,I weighed
MobileWeightTracker,uielements,Tracker_Minus_Button,trackerminus_btn,verifyexists,
MobileWeightTracker,uielements,Tracker_Plus_Button,trackerplus_btn,verifyexists,
MobileWeightTracker,uielements,Tracker_Date_Controller,trackerdate_cntrl,verifyexists,
MobileWeightTracker,uielements,Tracker_Update_Button,trackerupdate_btn,verifytext,Update
MobileWeightTracker,uielements,Tracker_Goal_Button,trackergoal_btn,verifyexists,
MobileWeightTracker,uielements,Weight_Tracker_Label,weight_labeltxt,verifyexists,

MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_trackertitle,verifytext,Weight
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_latestvalue,verifytext,200
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_latestvalueunit,verifytext,lbs
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_latestvaluedate,verifytext,data from code
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_title,verifytext,History
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_coloumndate,verifytext,data from code
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_columndata,verifytext,200
MobileWeightTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_columnsource,verifytext,Manual

MobileBPTracker,uielements,Tracker_Page_Header,trackerpageheader,verifytext,Blood Pressure
MobileBPTracker,uielements,Tracker_Info_Text,trackerinfo_txt,verifytext,My blood pressure was
MobileBPTracker,uielements,Tracker_Minus_Button,trackerminus_btn,verifyexists,
MobileBPTracker,uielements,Tracker_Plus_Button,trackerplus_btn,verifyexists,
MobileBPTracker,uielements,Tracker_Date_Controller,trackerdate_cntrl,verifyexists,
MobileBPTracker,uielements,Tracker_Update_Button,trackerupdate_btn,verifytext,Update
MobileBPTracker,uielements,Tracker_Goal_Button,trackergoal_btn,verifyexists,
MobileBPTracker,uielements,Systolic_Label,sys_labeltxt,verifyexists,
MobileBPTracker,uielements,Diastolic_Label,dia_labeltxt,verifyexists,

MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_trackertitle,verifytext,Blood Pressure
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_latestvalue,verifytext,200
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_latestvalueunit,verifytext,lbs
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_latestvaluedate,verifytext,data from code
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_title,verifytext,History
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_coloumndate,verifytext,data from code
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_columndata,verifytext,200
MobileBPTracker,trackerhistory,Tracker_History_Tracker_Title,trackerhistory_columnsource,verifytext,Manual
