ClientName,ClassName,Category,LocatorName1,ExpectedText1,NextClassName,LocatorName2,ExpectedText2
commonclient,alltrackers,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Stress Tracker
commonclient,alltrackers,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Managing Stress
commonclient,alltrackers,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_WeightProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,Page_WeightTracker,weighttrackerheader,Weight Tracker
Onlife Health,Page_WeightProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,Page_WeightManagementCourse,weightcourseheader,Weight Management
Onlife Health,Page_WeightProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_WeightProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Quit Tobacco Tracker
Onlife Health,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Quit Tobacco
Onlife Health,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Blood Pressure Tracker
Onlife Health,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Blood Pressure
Onlife Health,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Physical Activity Tracker
Onlife Health,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Get Active
Onlife Health,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Nutrition Tracker
Onlife Health,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Improving Nutrition
Onlife Health,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Stress Tracker
Onlife Health,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Managing Stress
Onlife Health,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Onlife Health,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Preventive Health
Onlife Health,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Onlife Health,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT


Health Trust,Page_WeightProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,Page_WeightTracker,weighttrackerheader,Weight Tracker
Health Trust,Page_WeightProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,Page_WeightManagementCourse,weightcourseheader,Weight Management
Health Trust,Page_WeightProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Maintain Weight
Health Trust,Page_WeightProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Health Trust,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Quit Tobacco Tracker
Health Trust,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Quit Tobacco
Health Trust,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Quit Tobacco
Health Trust,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Health Trust,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Blood Pressure Tracker
Health Trust,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Blood Pressure
Health Trust,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Improve Blood Pressure
Health Trust,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Health Trust,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Physical Activity Tracker
Health Trust,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Get Active
Health Trust,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Improve Fitness Level
Health Trust,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Health Trust,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Nutrition Tracker
Health Trust,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Improving Nutrition
Health Trust,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Improve Dietary Habits
Health Trust,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Health Trust,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Stress Tracker
Health Trust,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Managing Stress
Health Trust,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Manage Stress
Health Trust,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

Health Trust,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Preventive Health
Health Trust,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
Health Trust,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_WeightProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,Page_WeightTracker,weighttrackerheader,Weight Tracker
nucor,Page_WeightProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,Page_WeightManagementCourse,weightcourseheader,Weight Management
nucor,Page_WeightProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Maintain Weight
nucor,Page_WeightProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Quit Tobacco Tracker
nucor,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Quit Tobacco
nucor,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Quit Tobacco
nucor,Page_QuitTobaccoProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Blood Pressure Tracker
nucor,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Blood Pressure
nucor,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Improve Blood Pressure
nucor,Page_BloodPressureProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Physical Activity Tracker
nucor,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Get Active
nucor,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Improve Fitness Level
nucor,Page_GetActiveProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Nutrition Tracker
nucor,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Improving Nutrition
nucor,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Improve Dietary Habits
nucor,Page_ImprovingNutritionProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportTrackProgressLink,Track,CommonTracker,trackerheader,Stress Tracker
nucor,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Managing Stress
nucor,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportCoachingProgramLink,Coaching Program,CommonGoals,goaltitle,Manage Stress
nucor,Page_ManagingStressProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT

nucor,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportCourseLink,Course,CommonCourses,courseheader,Preventive Health
nucor,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportHealthInformationLink,Health Information,Page_HealthContent,healthcontent_header,Health Content
nucor,Page_PreventiveHealthProgressCheckIn,reportbottomlinks,ReportReturnToDashboardLink,RETURN TO DASHBOARD,Common,hatitle,HEALTH ASSESSMENT
